epoch,train_nll_per_dim,val_nll_per_dim
0,1.4205028295516968,1.441989243030548
1,1.4019197344779968,1.4425684809684753
2,1.3859916567802428,1.4505654573440552
3,1.3747576475143433,1.462397813796997
4,1.365193784236908,1.4746718406677246
5,1.3586138486862183,1.4809895157814026
6,1.3525262594223022,1.4917826652526855
7,1.3471543073654175,1.4999441504478455
8,1.341923141479492,1.5087541341781616
9,1.335878312587738,1.5191511511802673
10,1.3304147958755492,1.5298389196395874
11,1.3245229840278625,1.5415934920310974
12,1.3174977064132691,1.5575860142707825
13,1.3097384929656983,1.5843809247016907
14,1.3004984736442566,1.6025785207748413
15,1.2885112404823302,1.6538837552070618
16,1.27507027387619,1.7520174384117126
17,1.2574552297592163,2.6768546104431152
18,1.241200852394104,2.478416085243225
19,1.2286985993385315,773.3761554956436
20,1.2109734892845154,12005.097455978394
21,1.1884115576744079,8746.853529930115
22,1.1773975610733032,95521.95363235474
23,1.1653533697128295,5750.1253662109375
24,1.1590176105499268,736.9487729072571
25,1.1338817954063416,1550.5379333496094
26,1.1120355725288391,25220.487365722656
27,1.1060694217681886,13660.975830078125
28,1.098288643360138,3961.6868419647217
29,1.0627184748649596,588033.2160644531
30,1.0465342283248902,1325645.6030273438
31,1.0330124855041505,36962.18765258789
32,1.0320891857147216,458847.9748840332
33,1.0128143787384034,100727.87890625
34,0.9893548429012299,349718.701171875
35,1.1269927442073822,221959.65625
36,0.9736008167266845,1007970.3828125
37,0.964041244983673,328936.88037109375
38,0.9415512979030609,696413.9609375
39,0.922832053899765,1190661.68359375
40,0.913409274816513,416604.77783203125
41,0.8939344584941864,1108667.208984375
42,0.8925603926181793,558563.3984375
43,0.8731041550636292,247681.11328125
44,0.8595987558364868,949834.43359375
45,0.8443595349788666,154956.328125
46,0.8468041479587555,883557.9765625
47,0.8205457866191864,923755.8828125
48,0.8113242626190186,1865177.939453125
49,0.7951260507106781,1460793.4375
50,0.8045007288455963,1077328.931640625
51,0.7791686832904816,403519.1171875
52,0.767432713508606,2431355.609375
53,0.760092306137085,3320736.8046875
54,0.748646342754364,3799746.78125
55,0.7327941834926606,985033.25
56,0.7219642341136933,478684.46875
57,0.721114581823349,443908.078125
58,0.7011659383773804,2038753.1875
59,0.6958788573741913,1278642.9375
60,0.701954448223114,1409849.5
61,0.6723777949810028,5989393.4375
62,0.6663313865661621,6410308.6953125
63,0.656515771150589,1354633.0078125
64,0.6520200550556183,1384716.90625
65,0.642136561870575,3397184.875
66,0.6377644002437591,2021982.3125
67,0.6289980590343476,722584.671875
68,0.6165804386138916,2139456.5625
69,0.6189658045768738,1583990.3125
70,0.5978470206260681,2875033.625
71,0.5990163028240204,719980.0
72,0.5842714130878448,1471558.15625
73,0.5732926666736603,678798.296875
74,0.5681181669235229,2078220.765625
75,0.5758373260498046,2740630.46875
76,0.5673896074295044,1950212.53125
77,0.5519160151481628,1912569.3125
78,0.5428760051727295,2415552.5625
79,0.5286206126213073,3220410.875
80,0.532779586315155,3007113.5
81,0.5347519516944885,3793700.0
82,0.5157697796821594,4686165.875
83,0.519879138469696,1944313.4375
84,0.5077622830867767,1511499.34375
85,0.5029208987951279,994790.0625
86,0.4953945159912109,1306740.78125
87,0.491352841258049,2079664.25
88,0.4884145677089691,1435153.375
89,0.4769221395254135,1184125.5703125
90,0.46646890938282015,3379267.125
91,0.4579546511173248,3436839.625
92,0.45481169521808623,2043372.25
93,0.45805175304412843,1732272.25
94,0.44765212535858157,4201225.75
95,0.43970619440078734,3524251.25
96,0.4422856092453003,1849283.9375
97,0.43376305401325227,1488032.6875
98,0.43138706088066103,8191464.875
99,0.4115068167448044,4291151.375
100,0.4226436525583267,2824758.78125
101,0.407942122220993,1755836.75
102,0.41330457627773287,1913615.375
103,0.394501531124115,6442876.6875
104,0.39861582815647123,2397581.375
105,0.3856992840766907,3057055.75
106,0.37609769105911256,5063936.75
107,0.378880912065506,3717173.125
108,0.37559242844581603,2238203.9375
109,0.3661531627178192,2964098.25
110,0.3634937822818756,5919172.0
111,0.35716629326343535,2744602.75
112,0.3507197290658951,4386950.5
113,0.34346882700920106,6656962.375
114,0.3390134394168854,4201458.875
115,0.34589478075504304,6187156.0
116,0.32856063544750214,5624077.0
117,0.3303790897130966,2846216.5
118,0.3247976928949356,4776406.5
119,0.3292479902505875,3686960.75
120,0.3363079071044922,2165994.125
121,0.31175541281700136,8739069.5
122,0.305081844329834,5899632.75
123,0.30795342326164243,3166652.0625
124,0.30322190523147585,4314672.25
125,0.29406738877296446,4538313.5
126,0.28246021568775176,3723145.625
127,0.28882502019405365,3486088.625
128,0.28736449778079987,5160402.375
129,0.2632792815566063,5523024.125
130,0.2734056279063225,2170342.0625
131,0.2717155605554581,4900649.5
132,0.26084567308425904,5869699.5
133,0.27322978973388673,4556679.25
134,0.260234472155571,5829627.75
135,0.2579976975917816,5773131.75
136,0.26103926450014114,3122090.625
137,0.24430925995111466,2704288.5625
138,0.2475615471601486,4295048.0
139,0.2382859244942665,4906012.25
140,0.23292692005634308,5484927.0
141,0.24413915872573852,2992781.75
142,0.22603645473718642,4388011.0
143,0.22293618321418762,2862708.875
144,0.21242108941078186,2438082.375
145,0.2227877363562584,5495000.5
146,0.21443505585193634,4492529.125
147,0.22191862761974335,4646610.375
148,0.20121170729398727,6359161.75
149,0.20811143666505813,4589926.625
150,0.20030052214860916,5720952.5
151,0.19681998044252397,4018032.5
152,0.1892953097820282,4965541.25
153,0.18116838932037355,5661804.5
154,0.17459855377674102,5045271.25
155,0.17200916036963462,2607906.125
156,0.17339142560958862,3599001.875
157,0.16553310304880142,7126098.25
158,0.16073403805494307,5042398.5
159,0.1588888645172119,3951771.0
160,0.16298527419567108,3628179.625
161,0.1558993861079216,4938328.375
162,0.15705402493476867,3681455.375
163,0.1526525527238846,3889198.375
164,0.1372755818068981,3724558.625
165,0.14315272271633148,5969010.25
166,0.12893373742699624,3678756.0
167,0.1412120059132576,4887799.375
168,0.13818084076046944,5812673.875
169,0.13404881432652474,5023966.5
170,0.12948108315467835,4875360.875
171,0.12585657238960266,5918934.75
172,0.11494099199771882,5116420.0
173,0.11525325700640679,4283493.25
174,0.1065959356725216,5411950.0
175,0.11872419342398643,4136255.0
176,0.11517239734530449,4008817.75
177,0.10180185511708259,6605764.25
178,0.10010227151215076,4099318.25
179,0.10396756380796432,4316350.875
180,0.09022583588957786,5398777.75
181,0.08639999590814114,4987442.75
182,0.0819460928440094,4479664.125
183,0.08005610704421998,5271417.75
184,0.07719644606113434,4183468.5
185,0.07571287453174591,5366214.25
186,0.08377795666456223,5498750.75
187,0.06498956009745598,4353955.375
188,0.06547862328588963,4501205.125
189,0.06307378038764,5278244.0
190,0.0532337324693799,5514343.75
191,0.05465478785336018,3903375.875
192,0.06002762634307146,4391931.75
193,0.05433654449880123,3474002.5
194,0.042748479172587395,4635044.0
195,0.04640772137790918,3969552.25
196,0.04897468015551567,5653206.25
197,0.037895508110523224,4560897.75
198,0.031586325727403164,3918380.0
199,0.03632945045828819,4589349.75
200,0.027921723295003177,6342833.5
201,0.019039410597179084,5265354.5
202,0.02538217194378376,5396799.5
203,0.02041730983182788,5265894.0
204,0.008918874966911971,4432841.875
205,0.014908511005342007,4500354.5
206,0.018157924711704253,4731247.25
207,0.005647561419755221,4877256.75
208,0.013191959261894226,3522558.375
209,0.0012529251631349324,4677245.0
210,-0.007294075889512896,6156070.25
211,-0.0029146606102585793,4892909.75
212,-0.0015620130114257335,5210984.0
213,-0.011354435794055462,4861859.25
214,-0.012452404387295246,5910125.75
215,-0.0221911464817822,5327391.0
216,-0.018298425152897833,5678579.0
217,-0.021869680564850568,5475219.5
218,-0.01946954382583499,4029143.375
219,-0.025632568076252936,5297494.5
220,-0.03386468216776848,4237611.875
221,-0.0318725785240531,4464896.5
222,-0.02971291244029999,5156086.0
223,-0.043277498334646225,5606961.25
224,-0.04301742147654295,4813944.25
225,-0.04296830222010613,5965525.0
226,-0.05290630180388689,5841665.75
227,-0.047471946384757754,5329883.75
228,-0.05538919325917959,5825853.75
229,-0.043689154321327806,5023212.5
230,-0.04782907161861658,5273653.25
231,-0.057878047972917554,6183267.25
232,-0.05809568651020527,5187712.75
233,-0.06005465369671583,5563080.25
234,-0.06784432493150234,5979177.75
235,-0.07569781504571438,4698221.75
236,-0.0711103331297636,4512894.625
237,-0.07720099538564681,4701751.25
238,-0.07361536249518394,5624327.25
239,-0.0757822634652257,4935839.0
240,-0.07581728547811509,5122129.25
241,-0.07937676087021828,5047535.25
242,-0.08714394904673099,5969826.75
243,-0.09007353484630584,5049175.0
244,-0.09177378341555595,5376856.75
245,-0.09797954335808753,4787359.25
246,-0.09300932511687279,6152857.25
247,-0.10582046434283257,6393364.0
248,-0.09455367401242257,4972928.0
249,-0.10060360431671142,5445853.5
250,-0.09864648431539536,5063132.25
251,-0.10772283002734184,4895802.25
252,-0.10794837102293968,5588353.75
253,-0.11382674425840378,5171699.5
254,-0.11288933381438256,5728107.5
255,-0.10910704880952835,5968566.75
256,-0.11225766390562057,6694606.75
257,-0.11356770247220993,5183279.75
258,-0.11480891779065132,5353847.375
259,-0.11953743845224381,5482897.125
260,-0.12996818348765374,5295036.125
261,-0.1293030247092247,5650178.5
262,-0.13047985658049582,4838382.875
263,-0.1282793626189232,5311830.625
264,-0.13693065345287322,6038813.25
265,-0.1345606967806816,5020963.25
266,-0.14184087067842482,5110967.875
267,-0.13897354453802108,5192035.625
268,-0.1407731480896473,5480405.0
269,-0.14788570627570152,4957082.875
270,-0.15260375738143922,5171858.25
271,-0.1472236156463623,5269633.5
272,-0.1513270542025566,5743496.0
273,-0.15785654485225678,5477402.75
274,-0.15699764341115952,5213926.875
275,-0.15684227496385575,5538435.125
276,-0.1546584263443947,5407337.5
277,-0.16614848375320435,5862384.75
278,-0.16955068558454514,6154499.25
279,-0.16317453980445862,6129266.75
280,-0.1681128203868866,5473903.75
281,-0.17291902750730515,5515911.375
282,-0.1740305542945862,5425636.75
283,-0.17110952734947205,5840550.5
284,-0.17539997398853302,5499319.0
285,-0.17416422069072723,5655853.0
286,-0.1840640813112259,6324148.75
287,-0.17885229885578155,6024534.25
288,-0.17929997593164443,5704553.5
289,-0.18222920447587967,6050220.5
290,-0.17989518642425537,6446905.75
291,-0.189887735247612,6095276.25
292,-0.18327748477458955,6202864.375
293,-0.19136280417442322,5759082.0
294,-0.18792155832052232,6091713.5
295,-0.19714029878377914,6065456.5
296,-0.19380866587162018,6335987.25
297,-0.19356231838464738,5908257.875
298,-0.19712188243865966,6340061.0
299,-0.19293159395456314,6303605.25
300,-0.20801601707935333,6539857.25
301,-0.20611888617277146,5916058.25
302,-0.20685884058475495,5981224.0
303,-0.21592952758073808,6618806.75
304,-0.21083502918481828,6146098.75
305,-0.21425949782133102,5755710.25
306,-0.21117735654115677,5557660.25
307,-0.21159905791282654,6102453.75
308,-0.21874898225069045,6294925.75
309,-0.21864549368619918,5854774.25
310,-0.22253092676401137,5776167.25
311,-0.21440612226724626,6785340.5
312,-0.21978420615196229,6914728.5
313,-0.21837398111820222,6815992.0
314,-0.2225000411272049,7073395.25
315,-0.22790927290916443,6948543.5
316,-0.22725219577550887,6609699.75
317,-0.22603808492422103,6276738.75
318,-0.2274155154824257,6440706.5
319,-0.22520517110824584,6047279.5
320,-0.22444164901971816,6178605.0
321,-0.22788627743721007,6177750.0
322,-0.23452913463115693,6252086.5
323,-0.232381908595562,6822022.75
324,-0.2349606692790985,6451157.0
325,-0.23263917118310928,5825579.5
326,-0.23893039524555207,5949289.5
327,-0.24356213063001633,6210411.25
328,-0.24052187353372573,6378931.0
329,-0.23987861275672911,6506143.25
330,-0.24463557153940202,6322064.75
331,-0.2449612647294998,6219662.5
332,-0.24383626878261566,6422181.0
333,-0.2416667178273201,6384922.5
334,-0.2500879839062691,6467415.75
335,-0.2520488753914833,6505641.75
336,-0.24864866137504577,6388110.75
337,-0.25577146708965304,6251866.25
338,-0.24699130952358245,6258148.0
339,-0.2464480295777321,6454506.75
340,-0.2517308369278908,6391905.75
341,-0.2542326286435127,6402881.0
342,-0.25937814861536024,6398436.5
343,-0.257937952876091,6284868.0
344,-0.25871125161647796,6614052.5
345,-0.25511055886745454,6590779.0
346,-0.25986823439598083,6447874.5
347,-0.25207083076238634,6577297.5
348,-0.26026687026023865,6792920.0
349,-0.2605812087655067,6799814.25
350,-0.26230845749378207,6784581.25
351,-0.2612668305635452,6831438.0
352,-0.26355019509792327,6857111.5
353,-0.265987391769886,6875175.75
354,-0.2699947640299797,6858398.75
355,-0.266576512157917,6928580.75
356,-0.26534696817398074,6978512.25
357,-0.2670755207538605,6859947.25
358,-0.2665627971291542,6822671.75
359,-0.2716382294893265,6844109.25
360,-0.26838843524456024,6777398.0
361,-0.2674009412527084,6726373.0
362,-0.273015558719635,6745553.75
363,-0.2771799355745316,6855187.75
364,-0.2697317719459534,6951571.75
365,-0.268662166595459,6948689.5
366,-0.27032175213098525,6824255.0
367,-0.2711720451712608,6764134.25
368,-0.2818462461233139,6791249.75
369,-0.2775243133306503,6769244.25
370,-0.27561423778533933,6774461.5
371,-0.27840547263622284,6799202.25
372,-0.27135304659605025,6825447.25
373,-0.2763181507587433,6809238.75
374,-0.28237623274326323,6823849.0
375,-0.2753963440656662,6783361.75
376,-0.27330162823200227,6742913.75
377,-0.2733272075653076,6733536.5
378,-0.2700397983193398,6754676.0
379,-0.27700828313827514,6768392.75
380,-0.2752975270152092,6747225.75
381,-0.27199478149414064,6729925.5
382,-0.2777716174721718,6723066.0
383,-0.2811873435974121,6736317.75
384,-0.2808101773262024,6742515.5
385,-0.2786772847175598,6751972.5
386,-0.2862533062696457,6761156.25
387,-0.2744017779827118,6756510.25
388,-0.2737391710281372,6756091.75
389,-0.27917188704013823,6754036.75
390,-0.2748954206705093,6753938.5
391,-0.27222514897584915,6757427.25
392,-0.27280900031328204,6756281.5
393,-0.2752516597509384,6752243.0
394,-0.2687937647104263,6749545.5
395,-0.27884188294410706,6748939.25
396,-0.28187815845012665,6749929.75
397,-0.2783388078212738,6750867.0
398,-0.28243388682603837,6751274.5
399,-0.2776120513677597,6751295.25
